utc_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_offshore_generation_actual,DE_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_LU_price_day_ahead
2019-12-09 08:00:00+00:00,70973.905,69413.9125,2665.5025,32451.4675,5624.5425,26826.925,71517.405,70448.6625,2665.5025,32451.4675,5624.5425,26826.925,39.77
2019-12-09 09:00:00+00:00,72248.94,70156.08,5194.9475,30223.84,4705.0675,25518.7725,72822.94,71227.33,5194.9475,30223.84,4705.0675,25518.7725,39.58
2019-12-09 10:00:00+00:00,72246.1125,71072.275,6696.3324999999995,28531.35,4553.0875,23978.2625,72853.8625,72179.275,6696.3324999999995,28531.35,4553.0875,23978.2625,39.73
2019-12-09 11:00:00+00:00,72032.395,70802.6925,6388.3175,27819.765,5256.27,22563.495,72635.395,71933.4425,6388.3175,27819.765,5256.27,22563.495,39.91
2019-12-09 12:00:00+00:00,71900.7475,70355.2825,4873.23,26177.455,5818.95,20358.505,72482.7475,71460.7825,4873.23,26177.455,5818.95,20358.505,39.93
2019-12-09 13:00:00+00:00,71133.205,69526.48,2598.3475,24170.73,6105.91,18064.82,71694.455,70594.73,2598.3475,24170.73,6105.91,18064.82,39.97
2019-12-09 14:00:00+00:00,70241.05,69067.13,620.0375,24176.22,6315.805,17860.415,70792.8,70113.63,620.0375,24176.22,6315.805,17860.415,39.58
2019-12-09 15:00:00+00:00,71151.36750000001,70023.6925,11.432500000000001,25088.7625,5994.1625,19094.6,71669.61750000001,71040.6925,11.432500000000001,25088.7625,5994.1625,19094.6,40.17
2019-12-09 16:00:00+00:00,72920.0425,71773.42,0.0,27434.435,5820.0599999999995,21614.375,73450.5425,72859.92,0.0,27434.435,5820.0599999999995,21614.375,40.68
2019-12-09 17:00:00+00:00,72262.4125,71109.8625,0.0,28492.0475,5801.5425,22690.505,72800.6625,72211.1125,0.0,28492.0475,5801.5425,22690.505,39.22
2019-12-09 18:00:00+00:00,70104.53,69450.63,0.0,30304.9625,5804.67,24500.2925,70636.28,70524.13,0.0,30304.9625,5804.67,24500.2925,37.95
2019-12-09 19:00:00+00:00,66195.635,65528.2675,0.0,31909.57,5824.8125,26084.7575,66685.385,66527.5175,0.0,31909.57,5824.8125,26084.7575,29.1
2019-12-09 20:00:00+00:00,62052.8625,62153.435,0.0,32866.28,5837.8099999999995,27028.47,62505.1125,63075.435,0.0,32866.28,5837.8099999999995,27028.47,25.89
2019-12-09 21:00:00+00:00,58564.5675,59283.2225,0.0,32231.1575,5842.1675,26388.989999999998,59038.5675,60226.2225,0.0,32231.1575,5842.1675,26388.989999999998,25.31
2019-12-09 22:00:00+00:00,54730.3075,54977.5225,0.0,32429.0275,5843.7775,26585.25,55197.5575,55896.5225,0.0,32429.0275,5843.7775,26585.25,14.08
2019-12-09 23:00:00+00:00,52671.97,50274.28,0.0,32340.1775,5748.73,26591.447500000002,53109.97,51175.28,0.0,32340.1775,5748.73,26591.447500000002,26.02
2019-12-10 00:00:00+00:00,50384.205,48388.1975,0.0,31082.16,5727.775,25354.385,50807.955,49271.9475,0.0,31082.16,5727.775,25354.385,25.74
2019-12-10 01:00:00+00:00,49078.1975,47724.3225,0.0,29022.055,5380.655,23641.4,49486.4475,48583.0725,0.0,29022.055,5380.655,23641.4,25.85
2019-12-10 02:00:00+00:00,49609.405,48135.494999999995,0.0,26824.92,5081.73,21743.19,50025.655,48988.744999999995,0.0,26824.92,5081.73,21743.19,28.53
2019-12-10 03:00:00+00:00,51358.625,49572.7125,0.0,23996.855,4158.1175,19838.7375,51783.625,50445.7125,0.0,23996.855,4158.1175,19838.7375,30.99
2019-12-10 04:00:00+00:00,55176.6875,53378.130000000005,0.0,21161.1425,3054.77,18106.3725,55638.6875,54320.130000000005,0.0,21161.1425,3054.77,18106.3725,35.51
2019-12-10 05:00:00+00:00,63067.575,61584.8375,0.0,18900.7775,2255.6375,16645.14,63585.325,62591.3375,0.0,18900.7775,2255.6375,16645.14,46.11
2019-12-10 06:00:00+00:00,68651.955,67663.4125,0.09,16142.6975,1956.935,14185.7625,69246.955,68824.9125,0.09,16142.6975,1956.935,14185.7625,53.1
2019-12-10 07:00:00+00:00,70276.1575,68971.88,598.9575,14182.445,1800.3825,12382.0625,70904.9075,70202.63,598.9575,14182.445,1800.3825,12382.0625,56.38
2019-12-10 08:00:00+00:00,71300.1425,68868.08249999999,3623.5950000000003,13400.075,2789.6575000000003,10610.4175,71923.1425,70104.08249999999,3623.5950000000003,13400.075,2789.6575000000003,10610.4175,54.93
2019-12-10 09:00:00+00:00,71633.985,69279.6725,6967.7625,12784.705,4303.5,8481.205,72244.485,70520.6725,6967.7625,12784.705,4303.5,8481.205,51.0
2019-12-10 10:00:00+00:00,71248.09,70069.555,9446.8525,11928.1225,4942.264999999999,6985.8575,71860.09,71308.555,9446.8525,11928.1225,4942.264999999999,6985.8575,49.9
2019-12-10 11:00:00+00:00,70892.70999999999,69623.4325,9656.615,12554.295,5280.335,7273.96,71505.70999999999,70846.4325,9656.615,12554.295,5280.335,7273.96,47.34
2019-12-10 12:00:00+00:00,70655.7975,69123.885,8037.1925,14050.595000000001,5368.995,8681.6,71260.0475,70316.135,8037.1925,14050.595000000001,5368.995,8681.6,46.99
2019-12-10 13:00:00+00:00,70399.20749999999,68218.3,5062.9175,15298.0575,5471.195,9826.8625,70990.45749999999,69381.8,5062.9175,15298.0575,5471.195,9826.8625,46.87
2019-12-10 14:00:00+00:00,69542.3,67774.9175,1503.6675,17092.235,5041.6325,12050.6025,70128.55,68904.1675,1503.6675,17092.235,5041.6325,12050.6025,46.55
2019-12-10 15:00:00+00:00,71487.6975,68885.3825,28.86,20142.762499999997,4519.6775,15623.085000000001,72073.4475,69992.1325,28.86,20142.762499999997,4519.6775,15623.085000000001,45.41
2019-12-10 16:00:00+00:00,74604.1225,70725.8675,0.0,24064.5325,4536.3625,19528.17,75203.3725,71879.3675,0.0,24064.5325,4536.3625,19528.17,48.96
2019-12-10 17:00:00+00:00,74675.5925,70078.8775,0.0,27324.43,4141.2925,23183.1375,75279.5925,71253.3775,0.0,27324.43,4141.2925,23183.1375,39.84
2019-12-10 18:00:00+00:00,73224.5,68407.1425,0.0,30081.6225,4273.8175,25807.805,73801.75,69539.8925,0.0,30081.6225,4273.8175,25807.805,36.3
2019-12-10 19:00:00+00:00,69143.8075,64768.432499999995,0.0,31998.96,4692.37,27306.59,69670.3075,65817.4325,0.0,31998.96,4692.37,27306.59,35.22
2019-12-10 20:00:00+00:00,65278.41,61577.62,0.0,33549.4075,4644.4275,28904.98,65754.66,62551.12,0.0,33549.4075,4644.4275,28904.98,33.02
2019-12-10 21:00:00+00:00,61355.917499999996,58738.54,0.0,34025.0,4793.1975,29231.8025,61828.167499999996,59710.54,0.0,34025.0,4793.1975,29231.8025,29.78
2019-12-10 22:00:00+00:00,57523.9025,54640.4425,0.0,35024.722499999996,4944.6849999999995,30080.0375,57978.1525,55574.1925,0.0,35024.722499999996,4944.6849999999995,30080.0375,23.83
2019-12-10 23:00:00+00:00,54496.932499999995,52976.167499999996,0.0,35590.655,4812.9025,30777.7525,54916.432499999995,53834.917499999996,0.0,35590.655,4812.9025,30777.7525,17.85
2019-12-11 00:00:00+00:00,52568.97,50653.0925,0.0,35533.1125,4900.15,30632.9625,52977.22,51456.3425,0.0,35533.1125,4900.15,30632.9625,2.4
2019-12-11 01:00:00+00:00,51803.555,49853.9725,0.0,34866.03,4965.585,29900.445,52200.555,50635.7225,0.0,34866.03,4965.585,29900.445,0.09
2019-12-11 02:00:00+00:00,52697.39,50224.245,0.0,33716.9075,5013.6075,28703.3,53115.14,51015.245,0.0,33716.9075,5013.6075,28703.3,0.34
2019-12-11 03:00:00+00:00,53817.5575,51534.3225,0.0,31982.66,4992.385,26990.274999999998,54256.3075,52353.5725,0.0,31982.66,4992.385,26990.274999999998,20.57
2019-12-11 04:00:00+00:00,56544.2125,54716.13,0.0,29913.3425,5030.595,24882.7475,57012.9625,55623.13,0.0,29913.3425,5030.595,24882.7475,25.92
2019-12-11 05:00:00+00:00,63949.369999999995,62240.6575,0.0,28387.7825,5148.7675,23239.015,64457.619999999995,63239.4075,0.0,28387.7825,5148.7675,23239.015,32.31
2019-12-11 06:00:00+00:00,70951.985,68858.9675,0.2875,25813.7125,5175.6025,20638.11,71532.735,70006.2175,0.2875,25813.7125,5175.6025,20638.11,37.92
2019-12-11 07:00:00+00:00,73074.535,70914.8,594.4675,22479.8675,4494.150000000001,17985.7175,73704.035,72127.55,594.4675,22479.8675,4494.150000000001,17985.7175,40.95
2019-12-11 08:00:00+00:00,73127.65,71185.22750000001,2384.8875,19400.1825,3896.0725,15504.11,73762.9,72419.22750000001,2384.8875,19400.1825,3896.0725,15504.11,41.9
2019-12-11 09:00:00+00:00,73588.4975,71955.9375,3912.9474999999998,16856.5575,3434.8225,13421.735,74227.4975,73214.4375,3912.9474999999998,16856.5575,3434.8225,13421.735,44.15
2019-12-11 10:00:00+00:00,73948.105,72512.5425,4571.8625,15293.4375,3581.0875,11712.35,74599.605,73803.7925,4571.8625,15293.4375,3581.0875,11712.35,50.4
2019-12-11 11:00:00+00:00,73331.6825,72063.89,4378.4625,13706.9525,3553.08,10153.8725,73983.9325,73362.89,4378.4625,13706.9525,3553.08,10153.8725,50.6
2019-12-11 12:00:00+00:00,73015.955,71356.61,3393.8575,11932.907500000001,3527.0625,8405.845,73651.955,72634.11,3393.8575,11932.907500000001,3527.0625,8405.845,51.82
2019-12-11 13:00:00+00:00,72570.325,70263.26,1739.8925,10488.8525,3121.1,7367.7525,73197.575,71534.76,1739.8925,10488.8525,3121.1,7367.7525,51.29
2019-12-11 14:00:00+00:00,72490.285,70146.795,433.875,9653.7725,2637.2925,7016.48,73107.285,71374.545,433.875,9653.7725,2637.2925,7016.48,51.79
2019-12-11 15:00:00+00:00,73438.88,70873.805,5.4975,9472.865,2489.71,6983.155,74056.88,72070.055,5.4975,9472.865,2489.71,6983.155,52.86
2019-12-11 16:00:00+00:00,73814.9875,72594.98,0.0,9953.615,2506.2825000000003,7447.3325,74439.9875,73837.23,0.0,9953.615,2506.2825000000003,7447.3325,60.23
2019-12-11 17:00:00+00:00,73303.8425,71976.91,0.0,10421.032500000001,2442.2725,7978.76,73938.5925,73233.66,0.0,10421.032500000001,2442.2725,7978.76,56.36
2019-12-11 18:00:00+00:00,71500.28,70465.20999999999,0.0,10703.8775,2461.9775,8241.9,72102.28,71690.70999999999,0.0,10703.8775,2461.9775,8241.9,53.61
2019-12-11 19:00:00+00:00,67670.41,66946.56,0.0,10932.8675,2561.185,8371.682499999999,68233.16,68098.06,0.0,10932.8675,2561.185,8371.682499999999,48.3
2019-12-11 20:00:00+00:00,63768.1975,63469.2175,0.0,11153.015,2694.33,8458.685000000001,64283.447499999995,64529.4675,0.0,11153.015,2694.33,8458.685000000001,44.7
2019-12-11 21:00:00+00:00,61157.435,60637.284999999996,0.0,11131.4725,2716.5925,8414.880000000001,61666.435,61687.284999999996,0.0,11131.4725,2716.5925,8414.880000000001,41.34
2019-12-11 22:00:00+00:00,56829.215,56576.9925,0.0,11424.1525,2943.77,8480.3825,57321.215,57593.2425,0.0,11424.1525,2943.77,8480.3825,37.17
2019-12-11 23:00:00+00:00,53872.292499999996,54148.9,0.0,11069.005,2798.1,8270.905,54329.792499999996,55071.15,0.0,11069.005,2798.1,8270.905,37.0
2019-12-12 00:00:00+00:00,52012.87,51852.265,0.0,11864.46,3422.4825,8441.9775,52434.87,52721.765,0.0,11864.46,3422.4825,8441.9775,35.83
2019-12-12 01:00:00+00:00,51465.2825,51011.7175,0.0,11491.4475,3194.7,8296.7475,51877.5325,51863.9675,0.0,11491.4475,3194.7,8296.7475,35.02
2019-12-12 02:00:00+00:00,51044.96,51187.895000000004,0.0,11500.085000000001,3072.47,8427.615,51462.96,52018.895000000004,0.0,11500.085000000001,3072.47,8427.615,34.65
2019-12-12 03:00:00+00:00,51925.682499999995,52424.9625,0.0,12023.8125,3562.925,8460.8875,52357.432499999995,53268.9625,0.0,12023.8125,3562.925,8460.8875,35.18
2019-12-12 04:00:00+00:00,55864.2425,55681.3,0.0,12057.7375,3561.3175,8496.42,56327.9925,56568.8,0.0,12057.7375,3561.3175,8496.42,36.98
2019-12-12 05:00:00+00:00,63723.6025,62888.520000000004,0.0,12144.157500000001,3862.56,8281.5975,64215.3525,63840.270000000004,0.0,12144.157500000001,3862.56,8281.5975,49.0
2019-12-12 06:00:00+00:00,70298.815,69072.7075,0.1,12275.5875,3816.5525,8459.035,70857.315,70168.7075,0.1,12275.5875,3816.5525,8459.035,57.64
2019-12-12 07:00:00+00:00,72437.8825,70640.17749999999,135.495,12527.43,3674.4875,8852.942500000001,73045.8825,71819.67749999999,135.495,12527.43,3674.4875,8852.942500000001,61.6
2019-12-12 08:00:00+00:00,72723.155,71100.945,943.4025,12993.8425,3537.3725,9456.470000000001,73342.155,72288.195,943.4025,12993.8425,3537.3725,9456.470000000001,60.1
2019-12-12 09:00:00+00:00,72991.845,71459.74,2069.6775,13209.555,3462.87,9746.685,73608.845,72639.24,2069.6775,13209.555,3462.87,9746.685,54.0
2019-12-12 10:00:00+00:00,73829.85250000001,71894.225,3202.245,13208.2325,3362.34,9845.8925,74438.60250000001,73078.725,3202.245,13208.2325,3362.34,9845.8925,49.69
2019-12-12 11:00:00+00:00,73465.35,71218.3475,3728.57,13456.045,3636.815,9819.23,74069.85,72401.3475,3728.57,13456.045,3636.815,9819.23,49.0
2019-12-12 12:00:00+00:00,72928.22,70945.305,3370.8775,13351.7475,3838.17,9513.5775,73527.97,72086.305,3370.8775,13351.7475,3838.17,9513.5775,47.01
2019-12-12 13:00:00+00:00,71692.50749999999,70038.8075,2334.8725,13807.307499999999,4273.645,9533.6625,72266.00749999999,71143.3075,2334.8725,13807.307499999999,4273.645,9533.6625,47.19
2019-12-12 14:00:00+00:00,71155.785,69702.33499999999,756.6550000000001,14380.515,4764.6275000000005,9615.8875,71717.285,70788.33499999999,756.6550000000001,14380.515,4764.6275000000005,9615.8875,48.88
2019-12-12 15:00:00+00:00,72325.36,70973.3425,18.207500000000003,15696.0275,4649.8225,11046.205,72865.11,72046.3425,18.207500000000003,15696.0275,4649.8225,11046.205,47.76
2019-12-12 16:00:00+00:00,73320.4925,73061.955,0.0,17979.985,4559.965,13420.02,73874.7425,74166.955,0.0,17979.985,4559.965,13420.02,52.13
2019-12-12 17:00:00+00:00,73580.8,72503.0625,0.0,20885.695,5380.42,15505.275,74136.3,73625.0625,0.0,20885.695,5380.42,15505.275,47.05
2019-12-12 18:00:00+00:00,72534.2325,70933.0125,0.0,22703.002500000002,5505.5525,17197.45,73081.2325,72014.5125,0.0,22703.002500000002,5505.5525,17197.45,41.16
2019-12-12 19:00:00+00:00,69058.3125,67617.525,0.0,24212.695,5487.387500000001,18725.3075,69566.0625,68605.525,0.0,24212.695,5487.387500000001,18725.3075,38.48
2019-12-12 20:00:00+00:00,65308.8025,64189.07,0.0,25865.5775,5386.73,20478.8475,65786.30249999999,65086.07,0.0,25865.5775,5386.73,20478.8475,36.13
2019-12-12 21:00:00+00:00,61756.354999999996,61531.604999999996,0.0,26913.447500000002,5315.965,21597.4825,62230.354999999996,62431.604999999996,0.0,26913.447500000002,5315.965,21597.4825,35.07
2019-12-12 22:00:00+00:00,57541.2225,57597.0325,0.0,28697.965,5243.1849999999995,23454.78,57995.7225,58474.2825,0.0,28697.965,5243.1849999999995,23454.78,34.27
2019-12-12 23:00:00+00:00,53737.7375,52491.630000000005,0.0,30037.355,5283.5675,24753.7875,54161.9875,53295.130000000005,0.0,30037.355,5283.5675,24753.7875,28.64
2019-12-13 00:00:00+00:00,51842.2275,50481.409999999996,0.0,31386.5,5370.595,26015.905,52238.2275,51237.409999999996,0.0,31386.5,5370.595,26015.905,27.71
2019-12-13 01:00:00+00:00,50697.745,49571.207500000004,0.0,31972.7425,5207.3925,26765.35,51094.995,50304.457500000004,0.0,31972.7425,5207.3925,26765.35,23.34
2019-12-13 02:00:00+00:00,51403.4075,49918.1875,0.0,32249.125,5198.452499999999,27050.6725,51815.1575,50654.6875,0.0,32249.125,5198.452499999999,27050.6725,11.27
2019-12-13 03:00:00+00:00,52455.9825,51144.8875,0.0,32219.065,5128.3025,27090.7625,52876.2325,51909.6375,0.0,32219.065,5128.3025,27090.7625,16.25
